Strain,Fringe,Subspecies,NC,lognc,logtm,
16M7,577.1710978,subsp.fastidiosa,7382333,6.86819369,6.359869842,
3SVG,0,subsp.fastidiosa,0,0,0,
4rd+1,0,subsp.multiplex,0,0,0,
Alma311,0,subsp.multiplex,0,0,0,
AlmaEM3,40.80135931,subsp.multiplex,7480,3.873959655,3.732928858,
Alpha3,0,subsp.fastidiosa,0,0,0,
ALS6,30.79884681,subsp.multiplex,148011,5.170296927,3.459430025,
Ann-1,23.33530208,subsp.sandyi,0,0,3.191928057,
BBI10,0,subsp.multiplex,0,0,0,
BBI64,0,subsp.multiplex,0,0,0,
BBI80,0,subsp.multiplex,0,0,0,
Dixon,0,subsp.multiplex,0,0,0,
ESVL,0,subsp.multiplex,0,0,0,
Fillmore,0,subsp.multiplex,0,0,0,
GILGRA274Ext,341.3667813,subsp.multiplex,0,0,5.835882622,
IVIA5901,0,subsp.multiplex,0,0,0,
Je63,370.0532778,subsp.fastidiosa,8457777,6.927256282,5.916345658,
L95-1,215.593575,subsp.multiplex,4550000,6.658011492,5.378022671,
L95-2,0,subsp.multiplex,0,0,0,
LLAFAL718A,326.7507583,subsp.multiplex,0,0,5.792253436,
LM10,0,subsp.multiplex,0,0,0,
M12,29.30135,subsp.multiplex,0,0,3.411192266,
M23,0,subsp.fastidiosa,281,2.450249108,0,
MEDPRI047,0,subsp.multiplex,0,0,0,
Oak92.10,64.00923444,subsp.multiplex,0,0,4.174529328,
Oak95.1,75.65589675,subsp.multiplex,0,0,4.339326533,
RBCF119,6.098739583,subsp.multiplex,0,0,1.959917245,
RH1,197.2289246,subsp.multiplex,0,0,5.289422547,
SLO,130.127725,subsp.fastidiosa,1187950,6.074798527,4.876171848,
SRBB,0,subsp.multiplex,0,0,0,
TemeculaL,215.6702128,subsp.fastidiosa,616518,5.789946465,5.378376441,
UVA519.1B,0,subsp.multiplex,0,0,0,
VALVAL072Ext,23.46261458,subsp.multiplex,0,0,3.197146017,
WM1-1,503.6345,subsp.fastidiosa,2400000,6.380211423,6.223834405,
XYL1961,0,subsp.pauca,0,0,0,
