Strain,Fringe,Subspecies
Oak92.10,56.61867244,subsp.multiplex
Oak92.10,57.86260045,subsp.multiplex
Oak92.10,47.63078689,subsp.multiplex
Oak92.10,52.29548899,subsp.multiplex
Oak92.10,48.6419324,subsp.multiplex
Oak92.10,84.24066887,subsp.multiplex
Oak92.10,86.61855947,subsp.multiplex
Oak92.10,85.28399938,subsp.multiplex
Oak92.10,62.29340251,subsp.multiplex
Oak92.10,80.58219513,subsp.multiplex
Oak92.10,77.49701675,subsp.multiplex
Oak92.10,48.92410994,subsp.multiplex
Oak92.10,56.98421808,subsp.multiplex
Oak95.1,72.07797864,subsp.multiplex
Oak95.1,62.86893295,subsp.multiplex
Oak95.1,76.33589807,subsp.multiplex
Oak95.1,66.12241207,subsp.multiplex
Oak95.1,68.16850658,subsp.multiplex
Oak95.1,84.69740536,subsp.multiplex
Oak95.1,88.9720878,subsp.multiplex
Oak95.1,84.13237975,subsp.multiplex
Oak95.1,82.71523384,subsp.multiplex
Oak95.1,87.51359311,subsp.multiplex
Oak95.1,77.36872375,subsp.multiplex
Oak95.1,75.29949627,subsp.multiplex
Oak95.1,74.16542194,subsp.multiplex
Oak95.1,85.00081606,subsp.multiplex
Oak95.1,77.9288322,subsp.multiplex
Oak95.1,80.4369156,subsp.multiplex
Oak95.1,77.50316319,subsp.multiplex
Oak95.1,79.5093617,subsp.multiplex
Oak95.1,69.00911627,subsp.multiplex
Oak95.1,66.61502142,subsp.multiplex
Oak95.1,61.52453856,subsp.multiplex
Oak95.1,73.35733251,subsp.multiplex
Oak95.1,69.45523617,subsp.multiplex
Oak95.1,74.96311829,subsp.multiplex
RBCF119,0.8695,subsp.multiplex
RBCF119,0.5625,subsp.multiplex
RBCF119,0.86675,subsp.multiplex
RBCF119,8.80275,subsp.multiplex
RBCF119,0,subsp.multiplex
RBCF119,0.46125,subsp.multiplex
RBCF119,1.163,subsp.multiplex
RBCF119,9.8805,subsp.multiplex
RBCF119,0,subsp.multiplex
RBCF119,7.47125,subsp.multiplex
RBCF119,10.647,subsp.multiplex
RBCF119,12.614,subsp.multiplex
RBCF119,12.41325,subsp.multiplex
RBCF119,8.64975,subsp.multiplex
RBCF119,13.0725,subsp.multiplex
RBCF119,10.648,subsp.multiplex
RBCF119,0.5175,subsp.multiplex
RBCF119,0,subsp.multiplex
RBCF119,1.83925,subsp.multiplex
RBCF119,8.274,subsp.multiplex
RBCF119,15.85225,subsp.multiplex
RBCF119,4.009,subsp.multiplex
RBCF119,4.79325,subsp.multiplex
RBCF119,12.9625,subsp.multiplex
RH1,149.3498121,subsp.multiplex
RH1,153.0855075,subsp.multiplex
RH1,210.8632871,subsp.multiplex
RH1,144.764008,subsp.multiplex
RH1,166.7106038,subsp.multiplex
RH1,145.8424291,subsp.multiplex
RH1,133.2215496,subsp.multiplex
RH1,123.7704458,subsp.multiplex
RH1,125.0296841,subsp.multiplex
RH1,115.7336942,subsp.multiplex
RH1,134.655235,subsp.multiplex
RH1,129.5202743,subsp.multiplex
RH1,261.8344973,subsp.multiplex
RH1,299.3303609,subsp.multiplex
RH1,251.5736278,subsp.multiplex
RH1,274.7777856,subsp.multiplex
RH1,255.4657781,subsp.multiplex
RH1,264.7254481,subsp.multiplex
RH1,231.6963712,subsp.multiplex
RH1,232.6157671,subsp.multiplex
RH1,240.6230159,subsp.multiplex
RH1,250.7467638,subsp.multiplex
RH1,225.1057096,subsp.multiplex
RH1,212.4525334,subsp.multiplex
SLO,160.9875,subsp.fastidiosa
SLO,142.8635,subsp.fastidiosa
SLO,141.45575,subsp.fastidiosa
SLO,150.19975,subsp.fastidiosa
SLO,144.68025,subsp.fastidiosa
SLO,106.01675,subsp.fastidiosa
SLO,159.1255,subsp.fastidiosa
SLO,124.30075,subsp.fastidiosa
SLO,121.2985,subsp.fastidiosa
SLO,148.60125,subsp.fastidiosa
SLO,110.94375,subsp.fastidiosa
SLO,118.044,subsp.fastidiosa
SLO,154.94125,subsp.fastidiosa
SLO,126.73375,subsp.fastidiosa
SLO,109.07075,subsp.fastidiosa
SLO,124.3525,subsp.fastidiosa
SLO,137.50225,subsp.fastidiosa
SLO,109.31875,subsp.fastidiosa
SLO,133.8205,subsp.fastidiosa
SLO,118.953,subsp.fastidiosa
SLO,126.2195,subsp.fastidiosa
SLO,138.6485,subsp.fastidiosa
SLO,111.2385,subsp.fastidiosa
SLO,110.0405,subsp.fastidiosa
SLO,144.69275,subsp.fastidiosa
SLO,112.57625,subsp.fastidiosa
SLO,115.68075,subsp.fastidiosa
SLO,140.69475,subsp.fastidiosa
SLO,117.2125,subsp.fastidiosa
SLO,143.61775,subsp.fastidiosa
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
SRBB,0,subsp.multiplex
TemeculaL,149.0735,subsp.fastidiosa
TemeculaL,167.78675,subsp.fastidiosa
TemeculaL,212.88475,subsp.fastidiosa
TemeculaL,186.08825,subsp.fastidiosa
TemeculaL,165.4175,subsp.fastidiosa
TemeculaL,158.437,subsp.fastidiosa
TemeculaL,251.4675,subsp.fastidiosa
TemeculaL,244.4385,subsp.fastidiosa
TemeculaL,283.5885,subsp.fastidiosa
TemeculaL,315.21825,subsp.fastidiosa
TemeculaL,287.589,subsp.fastidiosa
TemeculaL,242.34775,subsp.fastidiosa
TemeculaL,255.162,subsp.fastidiosa
TemeculaL,238.36225,subsp.fastidiosa
TemeculaL,239.4315,subsp.fastidiosa
TemeculaL,251.93225,subsp.fastidiosa
TemeculaL,259.51525,subsp.fastidiosa
TemeculaL,218.44175,subsp.fastidiosa
TemeculaL,272.41225,subsp.fastidiosa
TemeculaL,221.411,subsp.fastidiosa
TemeculaL,211.86475,subsp.fastidiosa
TemeculaL,246.69125,subsp.fastidiosa
TemeculaL,219.73175,subsp.fastidiosa
TemeculaL,188.661,subsp.fastidiosa
TemeculaL,234.5745,subsp.fastidiosa
TemeculaL,237.8295,subsp.fastidiosa
TemeculaL,236.2475,subsp.fastidiosa
TemeculaL,259.83125,subsp.fastidiosa
TemeculaL,226.20225,subsp.fastidiosa
TemeculaL,251.9625,subsp.fastidiosa
TemeculaL,126.1151457,subsp.fastidiosa
TemeculaL,138.2839823,subsp.fastidiosa
TemeculaL,151.1093707,subsp.fastidiosa
TemeculaL,177.7099403,subsp.fastidiosa
TemeculaL,134.9631158,subsp.fastidiosa
TemeculaL,232.209,subsp.fastidiosa
TemeculaL,255.162,subsp.fastidiosa
TemeculaL,238.36225,subsp.fastidiosa
TemeculaL,239.4315,subsp.fastidiosa
TemeculaL,251.93225,subsp.fastidiosa
TemeculaL,259.51525,subsp.fastidiosa
TemeculaL,218.44175,subsp.fastidiosa
TemeculaL,272.41225,subsp.fastidiosa
TemeculaL,221.411,subsp.fastidiosa
TemeculaL,211.86475,subsp.fastidiosa
TemeculaL,246.69125,subsp.fastidiosa
TemeculaL,219.73175,subsp.fastidiosa
TemeculaL,237.795094,subsp.fastidiosa
TemeculaL,229.2155557,subsp.fastidiosa
TemeculaL,234.2356339,subsp.fastidiosa
TemeculaL,235.2637659,subsp.fastidiosa
TemeculaL,249.9386744,subsp.fastidiosa
TemeculaL,247.3772846,subsp.fastidiosa
TemeculaL,234.2789942,subsp.fastidiosa
TemeculaL,205.7401722,subsp.fastidiosa
TemeculaL,244.17775,subsp.fastidiosa
TemeculaL,241.90975,subsp.fastidiosa
TemeculaL,233.532,subsp.fastidiosa
TemeculaL,230.01925,subsp.fastidiosa
TemeculaL,240.72525,subsp.fastidiosa
TemeculaL,244.17775,subsp.fastidiosa
TemeculaL,221.45875,subsp.fastidiosa
TemeculaL,210.44775,subsp.fastidiosa
TemeculaL,277.0395,subsp.fastidiosa
TemeculaL,283.33125,subsp.fastidiosa
TemeculaL,286.1305,subsp.fastidiosa
TemeculaL,284.73025,subsp.fastidiosa
TemeculaL,255.8775,subsp.fastidiosa
TemeculaL,252.363,subsp.fastidiosa
TemeculaL,231.2825,subsp.fastidiosa
TemeculaL,232.3775,subsp.fastidiosa
TemeculaL,218.429,subsp.fastidiosa
TemeculaL,225.409,subsp.fastidiosa
TemeculaL,252.363,subsp.fastidiosa
TemeculaL,231.2825,subsp.fastidiosa
TemeculaL,251.6115,subsp.fastidiosa
TemeculaL,258.8335,subsp.fastidiosa
TemeculaL,240.307,subsp.fastidiosa
TemeculaL,263.1165,subsp.fastidiosa
TemeculaL,241.667,subsp.fastidiosa
TemeculaL,233.05625,subsp.fastidiosa
TemeculaL,247.18925,subsp.fastidiosa
TemeculaL,241.166,subsp.fastidiosa
TemeculaL,233.62225,subsp.fastidiosa
TemeculaL,264.8365,subsp.fastidiosa
TemeculaL,245.7295,subsp.fastidiosa
TemeculaL,207.15725,subsp.fastidiosa
TemeculaL,212.262,subsp.fastidiosa
TemeculaL,361.41375,subsp.fastidiosa
TemeculaL,357.75,subsp.fastidiosa
TemeculaL,302.04975,subsp.fastidiosa
TemeculaL,358.5035,subsp.fastidiosa
TemeculaL,273.63275,subsp.fastidiosa
TemeculaL,282.4545,subsp.fastidiosa
TemeculaL,235.463,subsp.fastidiosa
TemeculaL,249.8095,subsp.fastidiosa
TemeculaL,262.2525,subsp.fastidiosa
TemeculaL,221.45875,subsp.fastidiosa
TemeculaL,235.38175,subsp.fastidiosa
TemeculaL,247.509,subsp.fastidiosa
TemeculaL,228.62725,subsp.fastidiosa
TemeculaL,232.31575,subsp.fastidiosa
TemeculaL,255.6595,subsp.fastidiosa
TemeculaL,234.95625,subsp.fastidiosa
TemeculaL,227.827,subsp.fastidiosa
TemeculaL,260.91475,subsp.fastidiosa
TemeculaL,272.059,subsp.fastidiosa
TemeculaL,125.7433418,subsp.fastidiosa
TemeculaL,115.3929578,subsp.fastidiosa
TemeculaL,104.6170165,subsp.fastidiosa
TemeculaL,251.6115,subsp.fastidiosa
TemeculaL,258.8335,subsp.fastidiosa
TemeculaL,240.307,subsp.fastidiosa
TemeculaL,111.5294164,subsp.fastidiosa
TemeculaL,117.4869946,subsp.fastidiosa
TemeculaL,115.7949351,subsp.fastidiosa
TemeculaL,141.379889,subsp.fastidiosa
TemeculaL,101.302967,subsp.fastidiosa
TemeculaL,121.5299003,subsp.fastidiosa
TemeculaL,134.3871384,subsp.fastidiosa
TemeculaL,232.3775,subsp.fastidiosa
TemeculaL,218.429,subsp.fastidiosa
TemeculaL,225.409,subsp.fastidiosa
TemeculaL,119.6866383,subsp.fastidiosa
TemeculaL,183.3999806,subsp.fastidiosa
TemeculaL,209.3518212,subsp.fastidiosa
TemeculaL,227.2486944,subsp.fastidiosa
TemeculaL,203.7766635,subsp.fastidiosa
TemeculaL,197.22375,subsp.fastidiosa
TemeculaL,250.00325,subsp.fastidiosa
TemeculaL,259.83125,subsp.fastidiosa
TemeculaL,226.20225,subsp.fastidiosa
TemeculaL,232.209,subsp.fastidiosa
TemeculaL,159.4638375,subsp.fastidiosa
TemeculaL,139.3050739,subsp.fastidiosa
TemeculaL,121.9640626,subsp.fastidiosa
TemeculaL,101.560447,subsp.fastidiosa
TemeculaL,245.12,subsp.fastidiosa
TemeculaL,210.44775,subsp.fastidiosa
TemeculaL,188.661,subsp.fastidiosa
TemeculaL,234.5745,subsp.fastidiosa
TemeculaL,203.298,subsp.fastidiosa
TemeculaL,196.4875,subsp.fastidiosa
TemeculaL,196.31175,subsp.fastidiosa
TemeculaL,258.36625,subsp.fastidiosa
TemeculaL,251.9625,subsp.fastidiosa
TemeculaL,97.81625838,subsp.fastidiosa
TemeculaL,228.405,subsp.fastidiosa
TemeculaL,212.28775,subsp.fastidiosa
TemeculaL,160.0296454,subsp.fastidiosa
TemeculaL,127.4712742,subsp.fastidiosa
TemeculaL,237.8295,subsp.fastidiosa
TemeculaL,236.2475,subsp.fastidiosa
TemeculaL,231.15625,subsp.fastidiosa
TemeculaL,244.44,subsp.fastidiosa
TemeculaL,159.7676952,subsp.fastidiosa
TemeculaL,112.3924886,subsp.fastidiosa
TemeculaL,129.4033801,subsp.fastidiosa
TemeculaL,130.5442714,subsp.fastidiosa
TemeculaL,105.0649245,subsp.fastidiosa
TemeculaL,114.0100085,subsp.fastidiosa
TemeculaL,109.7536536,subsp.fastidiosa
TemeculaL,160.3957498,subsp.fastidiosa
TemeculaL,97.80441251,subsp.fastidiosa
TemeculaL,165.7563408,subsp.fastidiosa
TemeculaL,173.5717089,subsp.fastidiosa
TemeculaL,128.4744852,subsp.fastidiosa
TemeculaL,95.93544727,subsp.fastidiosa
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
UVA519.1B,0,subsp.multiplex
VALVAL072Ext,20.388,subsp.multiplex
VALVAL072Ext,32.60425,subsp.multiplex
VALVAL072Ext,17.74125,subsp.multiplex
VALVAL072Ext,32.11275,subsp.multiplex
VALVAL072Ext,23.76475,subsp.multiplex
VALVAL072Ext,25.0085,subsp.multiplex
VALVAL072Ext,21.0375,subsp.multiplex
VALVAL072Ext,18.19225,subsp.multiplex
VALVAL072Ext,22.16275,subsp.multiplex
VALVAL072Ext,19.68525,subsp.multiplex
VALVAL072Ext,23.226,subsp.multiplex
VALVAL072Ext,14.3675,subsp.multiplex
VALVAL072Ext,7.65325,subsp.multiplex
VALVAL072Ext,23.46725,subsp.multiplex
VALVAL072Ext,9.11625,subsp.multiplex
VALVAL072Ext,30.5445,subsp.multiplex
VALVAL072Ext,34.47075,subsp.multiplex
VALVAL072Ext,35.38175,subsp.multiplex
VALVAL072Ext,24.45975,subsp.multiplex
VALVAL072Ext,28.2985,subsp.multiplex
VALVAL072Ext,22.8775,subsp.multiplex
VALVAL072Ext,37.72125,subsp.multiplex
VALVAL072Ext,29.19925,subsp.multiplex
VALVAL072Ext,9.622,subsp.multiplex
WM1-1,452.72825,subsp.fastidiosa
WM1-1,436.30925,subsp.fastidiosa
WM1-1,595.55975,subsp.fastidiosa
WM1-1,456.1485,subsp.fastidiosa
WM1-1,458.83675,subsp.fastidiosa
WM1-1,456.20675,subsp.fastidiosa
WM1-1,454.93575,subsp.fastidiosa
WM1-1,558.5815,subsp.fastidiosa
WM1-1,434.60775,subsp.fastidiosa
WM1-1,433.1125,subsp.fastidiosa
WM1-1,478.0525,subsp.fastidiosa
WM1-1,537.312,subsp.fastidiosa
WM1-1,571.86025,subsp.fastidiosa
WM1-1,502.982,subsp.fastidiosa
WM1-1,534.0275,subsp.fastidiosa
WM1-1,559.41175,subsp.fastidiosa
WM1-1,573.495,subsp.fastidiosa
WM1-1,472.9145,subsp.fastidiosa
WM1-1,558.376,subsp.fastidiosa
WM1-1,515.66925,subsp.fastidiosa
WM1-1,493.57125,subsp.fastidiosa
WM1-1,532.41525,subsp.fastidiosa
WM1-1,500.0805,subsp.fastidiosa
WM1-1,520.0335,subsp.fastidiosa
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
XYL1961,0,subsp.pauca
